tweet_id,tweet_url,tweet_text,class_label,image_path,image_url
1239637177442729984,https://twitter.com/user/status/1239637177442729985,أنباء غير مؤكدة تشير إلى توصل علماء سعوديين في جامعة الدب الداشر للقاح #كورونا_الجديد ويجري الآن حقنه في سلمانكو https://t.co/qLc73Rv3ym,Yes,data_image_ct21-ar/16_3_2020/1239637177442729985_0.jpg,http://pbs.twimg.com/media/ETQTbrDWkAA3FEs.jpg
1229349691491586048,https://twitter.com/user/status/1229349691491586048,#سفيه_الدوحه_وجزيه_المرتزقه مرتزقة مدفوعة الاجر من ابن موزة العبيط جمال ريان يافجل 400 الف دولار مكافاة وغادة عويس 200 الف دولار وفيصل القاسم 400 الف دولار ويقولك قناة مستقلة حرة https://t.co/IQDMqDbAqP,No,data_image_ct21-ar/17_2_2020/1229349691491586048_0.jpg,http://pbs.twimg.com/media/EQ-HBYBWsAA8rtz.jpg
1297626688038338560,http://twitter.com/user/status/1297626688038338561,#ترامب سوف يُعلن الموافقة على علاج بـ #البلازما لـ #Covid19 #الإعلان، المتوقع بمؤتمر صحفي الساعة 5:30 مساءا -بعد إشارة مسؤولي #البيت_الأبيض لوجود تأخيرات لدوافع سياسية من قبل #إدارة_الغذاء_والدواء بالموافقة على لقاح وعلاج للمرض الذي قلب فرص إنتخاب ترامب. #وزارة_الصحة https://t.co/kM3T7KrysI,No,data_image/23_8_2020/1297626688038338561_0.jpg,http://pbs.twimg.com/media/EgIYh6yWoAERNMi.jpg
1236396202133868544,https://twitter.com/user/status/1236396202133868544,لاعبو #الزمالك يخضعون للكشف عن فيروس #كورونا بمطار #القاهرة https://t.co/AnPkMInBiX https://t.co/aPXVXz9YfJ,Yes,data_image_ct21-ar/7_3_2020/1236396202133868544_0.jpg,http://pbs.twimg.com/media/EShtzhMXsAAntkI.jpg
1296823388623822848,http://twitter.com/user/status/1296823388623822850,وزير الصحة: - المملكة حريصة على توفير اللقاح المضاد لكورونا فور التأكد من سلامته. - يتم التنسيق مع الدول التي تقوم بأبحاث؛ للوصول للقاح.. - لا نعتمد أي لقاح إلا بالتأكد من سلامته بشكل كامل. . #فيروس_كورونا https://t.co/mU2kSlPNGz,No,data_image/21_8_2020/1296823388623822850_0.jpg,http://pbs.twimg.com/media/Ef899ARX0AIIRV0.jpg
1296158224845090816,http://twitter.com/user/status/1296158224845090816,تونس تعلن الشروع في تطوير لقاح ضد فيروس كورونا المستجد | الفريق يملك تجربة سابقة في تطوير لقاح ضد داء الكلب باستعمال تكنولوجيا تلقيح الحمض النووي https://t.co/cdnCWM594r #جريدة_الآن https://t.co/wfvo91sAoW,No,data_image/19_8_2020/1296158224845090816_0.jpg,http://pbs.twimg.com/media/EfzhCWHXoAIzpW1.jpg
1288058106149244928,http://twitter.com/user/status/1288058106149244929,إلى أي مدى وصلت رحلة اللقاحات ضد فيروس #كورونا حول العالم؟ - المرحلة ما قبل السريرية: أكثر من 140 لقاح - المرحلة السريرية الأولى: 18 لقاح - المرحلة السريرية الثانية: 12 لقاح - المرحلة السريرية الثالثة: 6 لقاحات - مرحلة الموافقة: لقاح واحد فقط المصدر: NY Times https://t.co/8iYeaeV5BX,No,data_image/28_7_2020/1288058106149244929_0.jpg,http://pbs.twimg.com/media/EeAaBaaXYAIABWq.jpg
1242118973971410944,https://twitter.com/user/status/1242118973971410950,بدأ الآن تطبيق قرار #منع_التجول في كافة مناطق المملكة تنفيذاً لقرار #خادم_الحرمين_الشريفين - حفظه الله -ويستمر المنع حتى الساعة الـ 6 صباحًا. لسلامتكم .. التقيد بالتعليمات الصادرة عن الجهات المختصة. #فيروس_كورونا https://t.co/Zg8DoWe1Ed,Yes,data_image_ct21-ar/23_3_2020/1242118973971410950_0.jpg,http://pbs.twimg.com/media/ETzkngGXYAI6Wf4.jpg
1298954496219975680,http://twitter.com/user/status/1298954496219975683,#الأردن .. بدء تجربة اللقاح الإماراتي ضد #كورونا على المتطوعين. https://t.co/BGSCZwaDFB https://t.co/ROJP687Sv5,Yes,data_image/27_8_2020/1298954496219975683_0.jpg,http://pbs.twimg.com/media/EgbQOdCWAAA30NT.jpg
1225194254860984320,https://twitter.com/user/status/1225194254860984320,بيان مجلس الوزراء السوداني : لقاء البرهان ونتنياهو كان استكشافياً ولم يقدم خلاله أي التزام أو وعود بالتطبيع أو إقامة علاقات دبلوماسية https://t.co/tmpEZahTEe,Yes,data_image_ct21-ar/5_2_2020/1225194254860984320_0.jpg,http://pbs.twimg.com/media/EQDDrYiWAAEEwFD.jpg
1346164531475709952,https://twitter.com/alaraby_ar/status/1346164531475709952,عام 2021 يبشر بالخير ... فتح الحدود بين السعودية وقطر بعد اغلاق دام لأكثر من 3 سنوات - المصالحة قادها سمو الامير الراحل الشيخ صباح الاحمد طيب الله ثراه .. واستمرارا للجهود التي بذلها سمو الامير الشيخ نواف الاحمد حفظه الله #القمة_الخليجية_الـ41 #المصالحة_القطرية_السعودية https://t.co/RvGJr6uHDc,Yes,data_image_ct21-ar/4_1_2021/1346164531475709952_0.jpg,http://pbs.twimg.com/media/Eq6JgKqWMAE9ygg.jpg
1347432329019609088,https://twitter.com/alaraby_ar/status/1347432329019609089,يوم اغتيلت #الديمقراطية والعالم كله يشهد رحمكم الله سيدي الشهيد⁦❤️⁩🤲 #مقاطعه_المنتجات_الفرنسيه72 #الربيع_الأمريكي https://t.co/zXAgsQXPAt,No,data_image_ct21-ar/8_1_2021/1347432329019609089_0.jpg,http://pbs.twimg.com/media/ErMKj-GW8AAF3O_.jpg
1222217559304523776,https://twitter.com/user/status/1222217559304523777,و ليمون يافا يابسٌ في غصونهِ ، وهل شجرٌ في قبضة الظُلم يُثمرُ!؟ #فلسطين #لا_لبصقة_القرن https://t.co/Z1R1jUAqKO,No,data_image_ct21-ar/28_1_2020/1222217559304523777_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222217433114693633/pu/img/QgJhRUKZWCvjRJFg.jpg
1367469901213036544,http://twitter.com/user/status/1367469901213036548,متحدث #الصحة: لا يمكن لمن أخذ اللقاح مخالطة المصابين فهذا الأمر خطير وقد يعرضه للمخاطر https://t.co/x0zIsDCZiJ #وزارة_الصحة #فيروس_كورونا #لقاح_كورونا https://t.co/7QfwEMtUaH,Yes,data_image/4_3_2021/1367469901213036548_0.jpg,http://pbs.twimg.com/media/Evo6ZZQXMAIMSlf.jpg
1239485005790928896,https://twitter.com/user/status/1239485005790928897,"والنعم فيك يا حمد العلوي @Alalawi_mh صاحب شركة #جوفا_للأغذية @jufafoods على مبادرتك الكريمة ويسلم من رباك.. هكذا هو تكاتف أبناء #عُمان🇴🇲 الأوفياء في كل الظروف ولعل وعسى بعضاً من "" الهوامير"" يتعلموا منك ويتحركوا من أجل عُمان وأبناءها #مقاطعه_صيدليه_ابن_سينا #فيروس_كورونا_المستجد https://t.co/qmeLhzcMYl",No,data_image_ct21-ar/16_3_2020/1239485005790928897_0.jpg,http://pbs.twimg.com/media/ETOJCygXgAEKnKg.jpg
1293584282250891264,http://twitter.com/user/status/1293584282250891266,روسيا تسجل أول لقاح ضد فيروس #كورونا المزيد من التفاصيل ضمن اللقاء مع الدكتور/ هادي ياسين-مدير المشاريع البحثية في مركز البحوث الطبية #برنامج_تراحيب #قناة_الريان https://t.co/2qqDnhrWdP,Yes,data_image/12_8_2020/1293584282250891266_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1293583933960069121/img/URfGDs2klOHx8-NJ.jpg
1242566084169007104,https://twitter.com/user/status/1242566084169007107,لله درك ياوطن لله درك يامليك برئاسة #خادم_الحرمين_الشريفين #الملك_سلمان_بن_عبدالعزيز عقد القمة الاستثنائية الافتراضية لمجموعة العشرين حول كورونا #كورونا_الجديد الخميس المقبل ٠ ٠ https://t.co/YrzHKpb6KG,No,data_image_ct21-ar/24_3_2020/1242566084169007107_0.jpg,http://pbs.twimg.com/media/ET57QIxWsAgXmzq.jpg
1293229224212520960,http://twitter.com/user/status/1293229224212520963,"في ١١ اغسطس سجلت وزارة الصحة الروسية اللقاح الاول في العالم ضد فيروس كورونا المستجد (كوفيد-١٩). واسمه ""سبوتنيك-v"". وتم تطوير هذا اللقاح في مركز الأبحاث ""الأكاديمي نيكولاي جاماليا"". وسيصبح اللقاح الروسي متاحا للمدنيين في 1 يناير 2021. وسيشكل اللقاح مناعة ضد الفيروس لمدة عامين. https://t.co/stGNfR7dnx",Yes,data_image/11_8_2020/1293229224212520963_0.jpg,http://pbs.twimg.com/media/EfJ5ICeXsAAJdi8.jpg
1241862426942996480,http://twitter.com/user/status/1241862426942996481,#خادم_الحرمين_الشريفين يصدر أمره بمنع التجول للحد من انتشار #فيروس_كورونا الجديد ابتداءً من الساعة الـ 7 مساءً وحتى الساعة الـ 6 صباحًا لمدة ( 21 ) يومًا من مساء يوم الأثنين 28 رجب 1441هـ، الموافق 23 مارس 2020م. https://t.co/3sWPFPkJxo #واس_عام https://t.co/70go9CbIGC,No,data_image/22_3_2020/1241862426942996481_0.jpg,http://pbs.twimg.com/media/ETv7Lv1WkAEj9pr.jpg
1222283958647435264,https://twitter.com/user/status/1222283958647435264,"عدوان #ترامب على الفلسطينيين في ""#صفقة_القرن"" #سرقة_القرن https://t.co/FuaPpXseER",No,data_image_ct21-ar/28_1_2020/1222283958647435264_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222283686370070532/pu/img/_iZVNz7Ln_Jr_ldY.jpg
1241072789014093824,http://twitter.com/user/status/1241072789014093832,الداعية هاني رمضان، شقيق حفيد حسن البنا ورجل قطر في أوروبا طارق رمضان المتهم باغتصاب ٤ سيدات، يقول ان فيروس كورونا سببه الفاحشة ومعاشرة الرجال للنساء بالحرام. https://t.co/EW6jK91EQQ,Yes,data_image/20_3_2020/1241072789014093832_0.jpg,http://pbs.twimg.com/media/ETktHqLWkAEtLJT.jpg
1223909139795136512,https://twitter.com/user/status/1223909139795136513,وفي ليالي #كورونا الظلماء يُفتقدُ البدرُ .. #صباع_الكفتة https://t.co/THhvmouRQc,No,data_image_ct21-ar/2_2_2020/1223909139795136513_0.jpg,http://pbs.twimg.com/media/EPwy37YWsAAEk50.jpg
1291783717212561408,http://twitter.com/user/status/1291783717212561414,من الخبر .. تجد ان التصريح بأن التطعيم سيتم تسجيله لأنه أثبت أنه آمن لكن..لكي يتم اعتماد أي تطعيم يجب أن نثبت أنه ⛑💉آمن(المرحلة الأولى) 💉👍فعال وآمن(المرحلة الثانية) 💉👍✅فعال ومستمر بالفاعلية وآمن على شريحة كبيرة لذلك يبدو من التصريح أن التطعيم المنسوب لروسيا قيد التجربة https://t.co/5cS0jyzypY https://t.co/2Ms60R0mtS,No,data_image/7_8_2020/1291783717212561414_0.jpg,http://pbs.twimg.com/media/Ee1WcE2XoAEfRal.jpg
1366820916899020800,http://twitter.com/user/status/1366820916899020801,@nfnfjo انتقل الى رحمة الله المهندس هزاع محمد ابو طالب مدير بلدية القفل بعد اخذه لقاح كورونا وانتكاسه بسبب ضعف في الصفائح الدموية كل العزاء لأهل الفقيد خاصة ولسكان قرية ابو حجر الأعلى عامة وان لله وان اليه راجعون الله يرحمه ويغفر له ويسكنه فسيح جناته https://t.co/qLZICLg6rB,Yes,data_image/2_3_2021/1366820916899020801_0.jpg,http://pbs.twimg.com/media/EvfsXOvXUAAKN7y.jpg
1299354822697791488,http://twitter.com/user/status/1299354822697791494,تقترب الجهات الصحية المصرية من مراحل التجارب السريرية وهي الأخيرة قبل إقرار لقاح لفيروس #كورونا https://t.co/gNkxcwd8tq,Yes,data_image/28_8_2020/1299354822697791494_0.jpg,http://pbs.twimg.com/media/Egg8UUEU0AEIOP0.jpg
1293751632086224896,http://twitter.com/user/status/1293751632086224899,قال وزير الصحة الروسي ميخائيل موراشكو يوم الأربعاء، إن #روسيا سوف تبدأ إنتاج لقاح ضد فيروس #كورونا الجديد (كوفيد-19)، خلال أسبوعين. وأضاف الوزير أن روسيا سوف تقدم اللقاح إلى الدول الأجنبية عندما يكون لديها كميات كافية. https://t.co/0Wp053Hh1j,No,data_image/13_8_2020/1293751632086224899_0.jpg,http://pbs.twimg.com/media/EfRItv6UYAAf9h-.jpg
1293223400408788992,http://twitter.com/user/status/1293223400408788994,#لوسيل | #فيديوجرافيك Sputnik – V لقاح روسي جديد لعلاج #كورونا https://t.co/BIX0TyQuRM,No,data_image/11_8_2020/1293223400408788994_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1293220605291094020/pu/img/y7x6ReyaCyI8_6dI.jpg
1285294579827318784,http://twitter.com/user/status/1285294579827318787,أخيراً : منظمة الصحه تعلن عن إيجابية لقاح #جامعة_أكسفور لمكافحة فايروس #كورونا https://t.co/547aMEYVwh,Yes,data_image/20_7_2020/1285294579827318787_0.jpg,http://pbs.twimg.com/media/EdZImr1WoAAW589.jpg
1294610973710585856,http://twitter.com/user/status/1294610973710585856,"الرئيس الروسي يعلن عن العقار الجديد لـ #كورونا الرئيس الروسي: هذا الصباح، ولأول مرّة في العالم، تم تسجيل لقاح ضد فيروس كورونا في #روسيا، مضيفاً: ""أعلم أنه فعال بما فيه الكفاية، وأنه يعطي مناعة مستدامة https://t.co/JZkonmNHo5",Yes,data_image/15_8_2020/1294610973710585856_0.jpg,http://pbs.twimg.com/media/EfdhyrxXkAMqBk2.jpg
1294237859424145408,http://twitter.com/user/status/1294237859424145410,الحكومة البريطانية @UKgovcomms تحجز💉30مليون جرعة تطعيم جونسون&amp;جونسون 💉Ad26.COV2.S💉 🧠هذا سادس تطعيم تحجزه الحكومة البريطانية بعد 💉AZD1222 💉BNT162 💉NVX-CoV2373 @Novavax 💉تطعيم @GSK و @sanofi (لم يبدأ بعد) 💉تطعيم VLA2001 (لم يبدأ بعد) https://t.co/OrnJSeFf6l (262) https://t.co/GuKbsMXsj6,No,data_image/14_8_2020/1294237859424145410_0.jpg,http://pbs.twimg.com/media/EfYOeCiXoAE4Sjo.jpg
1222234583388839936,https://twitter.com/user/status/1222234583388839937,لأجلك يا مدينة الصَّلاة أصلّي لأجلك يا بهيّة المساكن يا زهرة المدائن يا قُدس يا مدينة الصَّلاة أصلّي💔🙏 #القدس_عاصمة_فلسطين_الأبدية #صفقة_القرن #فيروز https://t.co/LaUOLvVHi7,No,data_image_ct21-ar/28_1_2020/1222234583388839937_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/938503381429108736/pu/img/SJQRRQY-cPCBFgSh.jpg
1367194911498522624,http://twitter.com/user/status/1367194911498522628,قلة قليلة من المعقدين يشككون في لقاحات #كورونا التي تقدمها الدولة للمواطنين... هذا من حقهم لأنفسهم لكن ليس من حقهم نشر هذا الجهل و الغباء و الوسواس... ليس من حقهم نشر السذاجة و تصوير انفسهم و كانهم علماء كبار في علم الطب و الفيروسات و الامراض المعدية يجب تطعيم المجتمع عن هؤلاء https://t.co/FTZL0auS3G,No,data_image/3_3_2021/1367194911498522628_0.jpg,http://pbs.twimg.com/media/EvlAhehXUAABfJe.jpg
1294665151023587328,http://twitter.com/user/status/1294665151023587330,وزارة الصحة الروسية تعلن عن بدء إنتاج لقاح مضاد لفيروس #كورونا https://t.co/wZpsMx5Z4X,No,data_image/15_8_2020/1294665151023587330_0.jpg,http://pbs.twimg.com/media/Efd6Gx5XYAIZhd0.jpg
1348664896628678656,https://twitter.com/alaraby_ar/status/1348664896628678657,🛑 أصدرت بيلوسي إنذارًا لمدة 24 ساعة لنائب الرئيس مايك بنس لاستدعاء التعديل الخامس والعشرين لإقالة الرئيس ترامب بسبب اضطرابات الكابيتول الأمريكية أو أن التصويت على عزل الرئيس سيطرح في مجلس النواب. https://t.co/VJVEL83O4i,Yes,data_image_ct21-ar/11_1_2021/1348664896628678657_0.jpg,http://pbs.twimg.com/tweet_video_thumb/ErdrfylXMAIoEVZ.jpg
1222175995127586816,https://twitter.com/user/status/1222175995127586821,"التغريدات الرافضة لصفقة القرن تجتاح مواقع التواصل الاجتماعي ""سنعود وسنبقى نحمي أسوارنا وقلاعنا، ليس منا من يبيع أو يفرّط وليس فينا من يجبن أو ينكسر""، واحدة من الكثير من التغريدات التي اجتاحت مواقع التواصل الاجتماعي رفضاً لصفقة القرن #سرقة_القرن #صفقة_القرن_لن_تمر https://t.co/ecPsFRMQEj",No,data_image_ct21-ar/28_1_2020/1222175995127586821_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222173223594397702/pu/img/SBgZicAORFdkE3mY.jpg
1229307462626500608,https://twitter.com/user/status/1229307462626500609,صورة لمن يدعي حرية الجزيرة واستقلاليتها.. صورة لمن يدعي أن هؤلاء هم رواد طرح قضايا الأمة والأجدر بها.. صورة تبين أثمانهم في سوق بخس العقول وجند الرعاع.. #سفيه_الدوحه_وجزيه_المرتزقه https://t.co/rs9KoFWS3A,No,data_image_ct21-ar/17_2_2020/1229307462626500609_0.jpg,http://pbs.twimg.com/media/EQ9gngrXkAMqa3R.jpg
1241862762508300288,http://twitter.com/user/status/1241862762508300288,بأمر خادم الحرمين الشريفين  منع التجول للحد  من انتشار #فيروس_كورونا  من الساعة 7م حتى الساعة 6ص  لمدة 21 يوم https://t.co/7g9AvEMkBK,No,data_image/22_3_2020/1241862762508300288_0.jpg,http://pbs.twimg.com/media/ETv7lFNXQAEoeIf.jpg
1367525336360116224,http://twitter.com/user/status/1367525336360116230,الرعاية المنزلية في المدينة المنورة تقدم لقاح كورونا للمستفيدين المُسجّلين في برنامج الرعاية الصحية المنزلية بلقاح كورونا (كوفيد-19) . هذه الخطوة تأتي استكمالًا للجهود الكبيرة والخطوات الاستباقية التي قامت بها المملكة منذ بداية جائحة كورونا. #المدينة_المنورة #صحة_المدينة https://t.co/Ah2vwn6Kln,No,data_image/4_3_2021/1367525336360116230_0.jpg,http://pbs.twimg.com/media/EvptClHXYAIRFjh.jpg
1292203671191728128,http://twitter.com/user/status/1292203671191728128,أبشركم بأمل لقاح #كورونا قرب جداً ومصدره الصين متفوقة على اللقاحات الأخرى متجاوزاً مرحلتين اختبارية والآن في مراحله التجريبية الأخيرة بأكثر من دولة وهنا تجربة في الامارات وتحديداً بالعاصمة أبو ظبي. *متفائل جداً #ترجمات_عبدالله_الخريّف https://t.co/1WmLI1CJTo,Yes,data_image/8_8_2020/1292203671191728128_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1292202292322672645/img/wBu4D4A6uSlDYvSq.jpg
1299798726651731968,http://twitter.com/user/status/1299798726651731968,#الصحة: لا عودة للمناسبات في الصالات والقاعات إلا بوصول لقاح #كورونا أو بإنتهاء الوباء من البلاد وسيتم الإعلان عن اشتراطات إقامة المناسبات بعد أيام https://t.co/zunsLYLqPz,No,data_image/29_8_2020/1299798726651731968_0.jpg,http://pbs.twimg.com/media/EgnI_bXXYAEiiDK.jpg
1296112643535773696,http://twitter.com/user/status/1296112643535773698,🔴 #منظمة_الصحة_العالمية: لا يوجد لقاح لـ #كورونا استوفى الشروط حتى الآن https://t.co/li6tmDE4tr,No,data_image/19_8_2020/1296112643535773698_0.jpg,http://pbs.twimg.com/media/Efy3kznXsAAP-4F.jpg
1237422770134364160,https://twitter.com/user/status/1237422770134364160,امامكم نموذجين الاول الصين والثاني ايطاليا اختاروا اي نموذج تريدون #كورونا #كورونا_الجديد #كورونا_الكويت #كورونا_في_الكويت https://t.co/LcKDWWvjqi,No,data_image_ct21-ar/10_3_2020/1237422770134364160_0.jpg,http://pbs.twimg.com/media/ESw1cJCWsAI1N7N.jpg
1346162194313072640,https://twitter.com/alaraby_ar/status/1346162194313072640,عاجل 🔴 . . سمو ولي العهد: سنترجم خلال القمة الخليجية تطلعات قادة دول مجلس التعاون للم الشمل . . . #السعودية_بيت_الخليج_والعرب https://t.co/4NshVvROdx,No,data_image_ct21-ar/4_1_2021/1346162194313072640_0.jpg,http://pbs.twimg.com/media/Eq6HXyMXIAMDs_e.jpg
1257369403013939200,http://twitter.com/user/status/1257369403013939201,ترمب: لقاح فيروس #كورونا سيكون متاحا بحلول نهاية عام 2020💊 💉 #كوفيد19 #covid19 #coronaupdate #corona https://t.co/LkTixnvF8p,No,data_image/4_5_2020/1257369403013939201_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1257308424452206597/img/6m1m7EhzpkgMGiSN.jpg
1260862552973639680,http://twitter.com/user/status/1260862552973639680,وكالة الأدوية الأوروبية : لقاح #فيروس_كورونا قد يصبح جاهزا خلال عام https://t.co/VrKkZhZ7Ei https://t.co/2xVXzxiH8D,No,data_image/14_5_2020/1260862552973639680_0.jpg,http://pbs.twimg.com/media/EX97wTLWsAA-1qR.jpg
1222918305775804416,https://twitter.com/user/status/1222918305775804418,لينا ابو حبيب: هناك تراكم واضح بالقضايا النسوية من ٣٠ سنة لليوم، بتخلي مطالب مثل قانون مدني للاحوال الشخصية والحق بالجنسية تكون بصلب مطالب الثورة. وتفشت هيدي المطالب لجمهور اوسع #IFIOutlook2020 https://t.co/lcOM3Nd1Oy,No,data_image_ct21-ar/30_1_2020/1222918305775804418_0.jpg,http://pbs.twimg.com/media/EPittKoWAAAZWuL.jpg
1289716305256300544,http://twitter.com/user/status/1289716305256300545,وكالة إنترفاكس نقلاً عن وزير الصحة الروسي: - أكملنا التجارب السريرية للقاح ونعمل على إعداد أوراق التسجيل. - نستعد لبدء حملة تطعيم واسعة ضد الفيروس في أكتوبر. - الأطباء والمعلمون سيكونون أول من سيُطعّم . #فيروس_كورونا #روسيا https://t.co/UT9LZ5gG1X,No,data_image/2_8_2020/1289716305256300545_0.jpg,http://pbs.twimg.com/media/EeX-JSwX0AA7IW5.jpg
1290216121715445760,http://twitter.com/user/status/1290216121715445765,#بن_بوزيد : 🔴الجزائر ستكون من أوائل الدول التي تقتني #اللقاح المضاد لفيروس #كورونا 🔴اللجنة العلمية هي التي ستحدد الكمية المطلوبة والفئات التي ستحظى بالأولوية ⬇️⬇️⬇️ https://t.co/vtEy3EVPGo https://t.co/8BEJMx9KNv,No,data_image/3_8_2020/1290216121715445765_0.jpg,http://pbs.twimg.com/media/EefEuIhWoAA7bmr.jpg
1242867945082060800,https://twitter.com/user/status/1242867945082060802,لاستقدام مواد طبية لمكافحة #فيروس_كورونا_المستجد .. إحدى طائرات سلاح الجو السلطاني العماني تتوجه إلى #الصين https://t.co/FGNeMtBIfo https://t.co/Hw5Eu4I9nU,Yes,data_image_ct21-ar/25_3_2020/1242867945082060802_0.jpg,http://pbs.twimg.com/media/ET-KsDuWAAEZMs8.jpg
1242035934448754688,https://twitter.com/user/status/1242035934448754688,تزامنا مع قرارات تعليق العمل.. قانونيان: لا يجوز المساس براتب الموظف أو إجباره على أخذ إجازة بلا أجر. (مكة) #كورونا_الجديد . https://t.co/yzRgHlGfnY,No,data_image_ct21-ar/23_3_2020/1242035934448754688_0.jpg,http://pbs.twimg.com/media/ETyZGI4X0AEtrJ8.jpg
1263452366810034176,http://twitter.com/user/status/1263452366810034178,@MOPHQatar لقاحات كوفيد ١٩ تكون جاهزة في هذا العام: 1- لقاح جامعة أكسفورد (بريطاني) 2- لقاح شركة Moderna الامريكية (mRNA-1273) 3- لقاح شركة CanSino الصينية (AD5-NCOV) 4- لقاح شركة Inovio الامريكية (INO-4800) 5- لقاح شركة Sinovac الصينية (PICOVACC) 6- لقاح شركة BioNTech الالمانية https://t.co/DVDYGBs9Xl,Yes,data_image/21_5_2020/1263452366810034178_0.jpg,http://pbs.twimg.com/media/EYivMuzXkAE3z8S.jpg
1283035261564264448,http://twitter.com/user/status/1283035261564264448,#مع_الحكيم مودرنا على أعتاب آخر مرحلة من لقاح #كوفيد_19 في خطوة طال انتظارها في سباق اللقاحات العالمي. سيتم اختبار اللقاح، الذي طورته المعاهد الوطنية الأمريكية للصحة وشركة Moderna مودرنا على 30.000 متطوع والتي ستبدأ في هذا الشهر.. التفاصيل 👈 https://t.co/KyTzJgsMVp #كورونا https://t.co/fuuElHJ1gL,No,data_image/14_7_2020/1283035261564264448_0.jpg,http://pbs.twimg.com/media/Ec5BnTsWkAAb1ar.jpg
1260215182153973760,http://twitter.com/user/status/1260215182153973762,#مع_الحكيم لقاح إيطالي يحتوي أجساما مضادة لفيروس #كورونا يأتي هذا في حين أعلنت شركة إيطالية أنها تصور لقاحا لكورونا يعمل على الخلايا البشرية. فقد أعلنت شركة Takis، أنها تطور لقاحًا مضادًا للفيروس... التفاصيل 👈 https://t.co/a2rDr2Dbfo #كوفيد19 #covid19 #coronaupdate #corona https://t.co/jlbdAfutu4,No,data_image/12_5_2020/1260215182153973762_0.jpg,http://pbs.twimg.com/media/EX0u4FfXYAEM91a.jpg
1293145308176822272,http://twitter.com/user/status/1293145308176822273,فيديو| ابنة الرئيس الروسي بوتين تتلقى اللقاح اليوم كأول لقاح لـ فيروس كورونا #كورونا #روسيا #coronavirus #لقاح_كورونا https://t.co/UtlWiLnkP0,No,data_image/11_8_2020/1293145308176822273_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1293145235661492225/pu/img/IT4VSqN27jN28-rt.jpg
1347909830225383424,https://twitter.com/alaraby_ar/status/1347909830225383424,المحامي فيصل اليحيى يقارن بين أحداث دخول الكونغرس وجلسة افتتاح المجلس.. رئيسين استعانا بجماعتهما من أجل الكرسي https://t.co/SSNcdwnkgX,No,data_image_ct21-ar/9_1_2021/1347909830225383424_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1347909657239711744/pu/img/WfHJCg-Wt-RvzSmO.jpg
1242592915307798528,https://twitter.com/user/status/1242592915307798529,هكذا تم الاحتفال بعيد ميلاد فتاة تبلغ من العمر 8 سنوات في ظل التباعد الاجتماعي بسبب ڤيروس كورونا ❤️. https://t.co/hRpBSSKkLu,No,data_image_ct21-ar/24_3_2020/1242592915307798529_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1242591363847380995/pu/img/GJpD9Apf4NRw-VR4.jpg
1292802422033850368,http://twitter.com/user/status/1292802422033850370,🔴 🔴 🔴 #عاجل | ثلاثة أيام تفصل العالم عن اول لقاح معتمد لعلاج فيروس #كورونا حيث أعلنت روسيا بإنتهاء تجاربها والموافقة عليه وسيتم تسجيله بعد ثلاث أيام باذن الله #مستشارك_في_الأردن https://t.co/GQIO9QsaBn,No,data_image/10_8_2020/1292802422033850370_0.jpg,http://pbs.twimg.com/media/EfD0779WAAEJU-y.jpg
1295344611343335424,http://twitter.com/user/status/1295344611343335429,"وزير الصحة خالد آيت الطالب يؤكد أن المغرب سيشارك في التجارب السريرية المتعلقة بـ""كوفيد 19"" للحصول على الكمية الكافية من اللقاح المضاد للفيروس في آجال مناسبة. #كوفيد_19 #صحة #فيروس #كورونا #covid19 #كورونا_المغرب #المغرب #لقاح #روسيا https://t.co/hzKpWuKm5T",No,data_image/17_8_2020/1295344611343335429_0.jpg,http://pbs.twimg.com/media/Efn9DqbX0AEm7cC.jpg
1242215506280669184,https://twitter.com/user/status/1242215506280669185,"قددي حلوين الايطاليين بهالفيديو يلي عم بحيّو الشعب اللبناني تحت شعار #خليك_بالبيت 🇱🇧🇮🇹🇮🇹🇱🇧 شو حلو التعاطف الكبير يلي حاسينو تجاه الشعب الايطالي العيّيش والفِرِح ومنقول""حرام ايطاليا!"" الله يحمي🇱🇧 و 🇮🇹 وكل الشعوب من #كورونا #resta_a_casa شي هيك🤪 https://t.co/MpstN3ccTh",No,data_image_ct21-ar/23_3_2020/1242215506280669185_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1242215398986190848/pu/img/6HXQdSGiTtodyOxT.jpg
